avg_ai_score,avg_programming_score,avg_math_score,avg_datascience_score,avg_webdev_score,interest_ai,interest_data,interest_web,interest_research,skill_python,skill_web_tech,skill_ml,semester,career
47.79195483260743,73.73786052468476,75.91867903915745,83.97966099973554,78.52318526079506,0,1,0,0,1,0,0,7,Data Analyst
61.70596858661639,59.90244051867781,74.69139642135477,58.38403866761463,80.83649262902838,0,1,0,0,1,0,0,3,Business Intelligence Analyst
62.467113599861854,100.0,68.9674929452966,87.14259544794123,82.40602743901013,1,1,0,0,1,0,1,7,Machine Learning Engineer
97.58620829315709,74.78560102318697,89.6334160225939,80.69491612719634,61.16629296756622,1,1,1,1,1,0,1,8,Research Scientist
45.665427229586356,81.76885839430008,72.1907067505336,54.21969433776675,93.0583936782664,0,0,1,0,1,1,0,3,Full Stack Developer
77.73297525623451,84.18815895638855,86.13471936691779,71.73207750439943,68.37586827886909,1,1,0,0,1,0,1,6,Machine Learning Engineer
88.48930054280731,75.26392791365153,100.0,85.17604460990691,40.0,1,1,0,1,1,0,1,7,Research Scientist
65.51500082853254,67.65001196541517,86.3701429029068,86.7469497780862,52.72452469933805,0,1,0,0,1,0,0,4,Business Intelligence Analyst
78.64085082398648,90.87244074784293,93.3422919417269,71.02635772083829,82.07225496451427,0,1,0,0,1,0,1,1,Machine Learning Engineer
66.1715180162649,100.0,76.5066590643907,59.65936899626933,67.59573997960321,1,0,0,0,1,1,0,8,Software Engineer
80.84186775013322,81.77044773537935,79.47355734809999,80.713653671416,53.156566940600506,0,1,0,0,1,0,1,1,Data Scientist
80.44698548891665,74.04938820592513,82.28879109330933,89.44396663267288,70.84896714383609,1,1,0,0,1,0,1,1,AI Engineer
78.82383630967266,94.72591008058211,80.27284613884609,94.40071548994078,68.5377166745983,1,1,0,0,1,0,0,1,Cybersecurity Analyst
88.95086690578255,78.87242703797601,91.039320977799,75.15565626648524,58.52324885986,1,1,0,1,1,0,1,6,Research Scientist
76.60055803743757,80.12014280085555,69.19419395096797,75.79455450155616,72.90718681601395,0,1,0,0,1,0,0,6,Data Analyst
62.58457609071306,96.19938567319166,87.2062276516856,82.95684018635066,55.364372142016954,0,1,0,0,1,0,1,8,Data Scientist
69.71635376852613,82.7607248526008,64.53859277419795,69.06958141004753,40.0,1,1,0,0,1,0,1,8,AI Engineer
44.664410596446345,70.08785383317318,66.40860039127803,84.1311391164925,90.04747840345985,1,0,0,0,1,0,0,1,Cybersecurity Analyst
67.64887741271967,74.70687636266095,86.50757627292997,84.96736422796775,58.19810181865203,0,1,1,0,1,0,1,8,Data Scientist
40.0,68.16539229245636,93.11724773769023,92.1194993548775,53.293066913261214,0,1,0,0,1,0,0,7,Business Intelligence Analyst
71.83272507484784,53.39301244559394,62.17406123244427,59.90244638763346,51.823862024826916,0,1,0,0,1,0,0,4,Business Intelligence Analyst
68.91811070179693,82.71963700978517,80.52368836787355,62.795406564583985,52.409311392228,1,1,0,0,1,0,1,4,AI Engineer
67.25864780968439,88.04051644921623,70.07964706153307,68.93744728125864,73.09349840704053,1,0,0,0,1,0,0,6,Cybersecurity Analyst
88.86159559285295,86.97861187166076,93.86201251813495,100.0,94.7164416379241,1,1,0,1,1,0,1,8,Research Scientist
63.194743739208874,81.01554725010634,64.64028343822473,77.18404715158088,56.286770650485295,0,0,1,0,1,1,0,2,DevOps Engineer
85.00150951236175,78.26208855680498,83.41193007300431,85.6928464909259,57.689399549595414,1,1,0,0,1,0,1,3,AI Engineer
53.19011130967881,92.99469081034057,66.89332608783853,62.8895269613037,82.97908176141398,0,0,0,0,1,0,0,3,Cybersecurity Analyst
80.67005265226243,93.52844270094342,55.63154181038587,40.0,78.22221499033046,0,0,1,0,1,1,0,2,DevOps Engineer
60.55898007141905,61.211297715530414,64.64117960423411,85.6475919332443,64.16102872016623,0,1,0,0,1,0,0,7,Business Intelligence Analyst
74.91456824799822,71.77037338090508,89.09848785590006,79.59386978679319,67.89395771718905,0,0,0,1,1,0,1,6,Research Scientist
100.0,79.23040381145982,61.09893527346246,89.70260831368088,56.79823766126435,1,1,0,0,1,0,1,2,Machine Learning Engineer
68.05965147583198,78.0543305463623,48.98196755415579,59.7397231022624,74.77972530967516,0,0,1,0,1,1,0,4,DevOps Engineer
82.81746159017528,77.05691755084206,93.52258755780177,68.68066532405668,40.68235374841349,1,1,0,1,1,0,1,4,Research Scientist
100.0,89.81497239460631,64.62857685671356,87.03430878237214,68.199845448789,0,0,1,0,1,0,0,1,Cybersecurity Analyst
98.99587985142047,69.49301973873597,92.54722099421,90.00340272233822,67.75198967323874,1,1,0,1,1,0,1,1,Research Scientist
67.08298425782507,88.18204245183952,76.39177991738755,68.01103489781,70.0420543699531,0,1,0,0,1,0,0,3,Cybersecurity Analyst
78.36768970391805,66.31895603006153,88.64671124436877,91.70502494536217,50.2714135545685,0,0,0,0,1,0,0,5,Data Analyst
66.49776617109995,84.25482683063431,54.65510217947917,47.42773867178285,97.3615579468905,0,0,1,0,1,1,0,1,Full Stack Developer
87.63537798337782,74.26662141920956,70.89363573447443,59.041420159126766,72.50972201374658,1,0,0,0,1,1,0,7,Software Engineer
73.07910616070035,75.56589697432092,82.56510648465556,84.00062723741148,58.772055146597296,0,1,0,0,1,0,1,8,Data Scientist
79.15097160724329,63.009321905639815,71.47815888263271,78.22166531067327,40.0,0,0,0,0,1,0,0,4,Data Analyst
90.38148328773099,76.91029962655736,65.59464170796264,73.9968975589815,43.68235452312655,0,1,0,0,1,0,1,7,AI Engineer
79.33701460702022,87.42515008958082,100.0,83.58269344368289,50.30467191029402,1,1,0,0,1,0,1,2,Machine Learning Engineer
80.12798630891524,89.599127594359,83.8920013223259,61.10841982885367,65.6066231235336,1,1,0,0,1,0,1,8,AI Engineer
70.38078255781066,73.34799712946764,50.792489881799455,79.7161847182291,75.24674964515793,0,0,1,0,1,1,0,4,DevOps Engineer
89.41365880981206,63.66939942867826,89.59201283751045,76.8587865274513,74.52539636957127,1,1,0,1,1,0,1,6,Research Scientist
45.073825360180855,90.78837751028432,54.12185355912965,71.97893104818964,94.68165138663613,0,0,1,0,1,1,0,6,Full Stack Developer
77.08645720418805,48.25527025167166,79.96265972066111,54.88860822542806,75.2024124518659,1,1,0,0,1,0,1,4,AI Engineer
61.4301582787772,63.87363183689601,71.2761174525772,84.93544889690895,76.58341636955947,0,1,0,0,1,0,1,7,Data Scientist
76.33688121583914,87.24206610722506,86.93277336825237,83.91613600793264,94.16318179140144,1,1,0,0,1,0,0,3,Cybersecurity Analyst
63.6292762858863,74.57215540809838,41.67209359343057,81.03947542717476,63.8407901531681,0,1,1,0,1,1,0,1,DevOps Engineer
89.57668060378249,100.0,81.20531034096273,83.5549272729771,61.38992663749625,0,1,0,0,1,0,1,8,Machine Learning Engineer
49.26955551835218,77.7342635949247,72.29530982011781,80.24616747314482,58.57076242049136,0,1,0,0,1,0,0,6,Data Analyst
84.69857591669607,71.74879246893454,89.1574582223971,65.17603805357376,49.249008842667486,1,0,0,0,1,0,1,1,AI Engineer
46.155463497571404,82.52682454310082,56.118034511826835,75.06418888832778,80.10902257811044,0,0,0,0,1,0,0,2,Cybersecurity Analyst
68.02515387169557,96.54188266583276,82.36152981508036,82.18847495681206,40.0,1,1,1,0,1,0,1,3,AI Engineer
94.93178085528223,74.40282305166473,73.7507316444304,66.5348160470612,70.82153861016127,0,1,1,0,1,0,1,8,AI Engineer
88.49853290139711,59.3032887344809,95.34998081862527,70.4482040170046,75.99255603579076,1,1,0,1,1,0,1,8,Research Scientist
77.57911638514967,98.1332900255873,70.28937970892267,76.86841505543916,56.67090367980243,1,1,0,0,1,0,1,8,Machine Learning Engineer
64.20124891791832,92.77004842809252,100.0,69.58030692987664,88.42722918163454,0,1,0,0,1,0,1,5,AI Engineer
61.0525809191026,78.99661340993512,79.1224731875183,68.04590175107859,77.01547542984089,0,0,0,0,1,1,0,3,Software Engineer
51.089404914560994,94.88433622503389,67.38870339819223,86.93271231324084,69.19671646820561,0,0,0,0,1,0,0,5,Cybersecurity Analyst
63.02998516135982,77.30260275424908,59.231398638816216,61.15018194946553,83.95277647686109,0,0,1,0,1,1,0,4,Full Stack Developer
45.49810935188599,74.34276726697296,62.73482654992067,76.03535239481863,83.56334173035457,0,1,0,0,1,0,0,2,Cybersecurity Analyst
79.46898377886856,87.20168098946017,87.73650403955021,40.0,73.18361629690199,0,0,0,0,1,0,0,5,Cybersecurity Analyst
81.10939955294913,82.32219429675368,68.99135927351975,56.55489272779447,99.04602374229025,0,0,1,0,1,1,0,8,Full Stack Developer
80.86572723830982,80.7511477553867,81.12553264251866,81.91064500215809,52.815017975459796,1,0,0,0,1,0,1,2,Machine Learning Engineer
40.0,80.78799261842599,73.00671408316111,62.36085546001616,100.0,0,0,0,0,1,1,0,6,DevOps Engineer
87.48690736481292,95.46678207534384,75.25134437089616,68.17978031196563,51.22129264282523,1,1,1,0,1,0,1,8,AI Engineer
73.26765189157018,89.94758731377522,74.68920028699073,88.96384827643925,86.21245412833784,1,1,0,0,1,0,1,6,AI Engineer
68.9372808026844,78.04198720823084,86.78920325442496,68.86265267398213,78.05797901323034,0,1,0,0,1,0,1,5,Machine Learning Engineer
81.47401663431334,56.86693688788162,83.96647904734515,87.80273542376707,81.63159175152215,1,1,0,0,1,0,1,4,AI Engineer
67.82783139297183,68.8202560377307,59.67540438484744,73.87295470642138,75.68699854104969,0,0,1,0,1,0,0,6,Business Intelligence Analyst
89.81219454838298,67.04525092144867,92.85874471992956,79.64717779485237,40.0,1,1,0,1,1,0,1,2,Research Scientist
80.42663738178639,93.56847389742438,63.2789722907212,82.38471756996567,63.890542318989624,1,1,1,0,1,0,1,2,Machine Learning Engineer
53.34636606661442,70.66148500015434,83.6089693587709,66.0666595736161,75.90882855634669,1,0,0,0,1,0,0,4,Cybersecurity Analyst
40.0,85.05110612083074,89.49775208436964,58.36656611183766,94.75176819524475,0,0,1,0,1,1,0,3,Full Stack Developer
54.51030616979432,86.31233376146437,58.16661249448917,43.684074065788906,67.84262043171151,0,0,0,0,1,0,0,6,Cybersecurity Analyst
75.89759096599136,72.17980502789095,66.75921125319178,75.77449624071451,81.58280007732708,1,0,0,0,1,0,0,5,Cybersecurity Analyst
56.86542734826276,94.02091311588268,72.48986557422619,74.68516860622886,80.08209448826445,0,0,1,0,1,1,0,3,DevOps Engineer
40.92942485303281,90.71555966288142,78.92604663453348,53.18298980863116,88.56166726642218,0,0,0,0,1,0,0,4,Cybersecurity Analyst
92.08428302760989,77.42086385755253,93.1822151339928,78.80441243373603,54.37784368281154,0,1,0,1,1,0,1,5,Research Scientist
91.05717600497366,99.104298782913,72.12262030680101,57.68159047457047,69.5728049827286,0,1,0,0,1,0,1,4,AI Engineer
64.0962294820374,80.23157920096352,73.79311615740326,60.30315543648184,52.9580448647343,1,0,0,0,1,0,0,1,Business Intelligence Analyst
80.94941130360095,80.63164980869647,71.86091453740418,67.60339749772365,40.73626124633152,0,1,0,0,1,0,1,8,Data Scientist
91.37827013902057,68.37036214654559,79.40581917183954,69.96278767899791,44.90132150509697,1,1,0,0,1,0,1,1,AI Engineer
54.08432819047856,96.02261253748024,71.7904065955066,70.43593131091467,68.4497059151297,1,0,0,0,1,0,0,7,Cybersecurity Analyst
87.08206742247678,81.54585233945866,84.74394690424958,77.83489381900633,40.0,0,1,0,0,1,0,0,8,Business Intelligence Analyst
100.0,92.6386845327569,80.46374615145301,76.448507234175,65.42135029868463,1,1,0,0,1,0,1,3,Machine Learning Engineer
65.68300997313726,69.07727553477207,69.53720642590933,64.97175892862376,56.939592577931364,0,1,0,0,1,0,0,2,Data Analyst
65.86224131457912,84.03135163503191,78.8775431948478,74.39822569276963,64.68930157838399,0,0,0,0,1,1,0,1,Software Engineer
63.12333891949658,89.33613795088641,68.38600056308091,69.42008761235006,73.57053167729859,0,0,0,0,1,1,0,1,Software Engineer
74.25767839199315,74.77463114735093,84.00928847130378,72.43975037267951,40.0,0,1,0,0,1,0,0,2,Data Analyst
49.59240562472146,85.49621972535986,82.39411302005264,78.34867033113366,78.01932487123092,0,0,0,0,1,0,0,7,Cybersecurity Analyst
66.5065163129604,90.56197439413683,93.87713384138455,78.47272371881158,44.694405145544536,1,1,0,0,1,0,1,4,Data Scientist
81.28585021627346,62.39712865577697,79.92114267078668,76.13288344084992,65.40286917152409,1,1,0,0,1,0,1,4,AI Engineer
64.3734630447993,100.0,80.35705343206297,49.5649570925833,86.38737867368516,0,0,1,0,1,1,0,1,DevOps Engineer
50.87277467829004,88.08127464336134,80.79441098946839,60.300062199837434,68.29821642797006,0,0,0,0,1,1,0,7,Software Engineer
61.46282204380935,84.49735702631365,80.38254833372348,75.54969562237916,61.031953175095346,0,1,0,0,1,0,1,1,AI Engineer
57.29200367704291,93.34866648895948,80.62043169472898,66.18894885900578,63.113463291895414,0,0,0,0,1,1,0,2,Software Engineer
40.0,84.95933240346095,76.62514601663949,63.61273002450173,52.11427697841235,0,0,0,0,1,0,0,2,Cybersecurity Analyst
84.67625510874024,84.06708797817652,100.0,58.94655176341146,100.0,1,1,0,0,1,0,1,8,Machine Learning Engineer
60.89998813284759,67.06654483665169,51.36741751297313,67.6356341390685,97.20701282181913,0,0,0,0,1,1,0,7,Full Stack Developer
58.97570688353564,77.36576364880496,64.37276729500968,72.96300743100723,80.51335016167548,0,0,1,0,1,1,0,4,Full Stack Developer
43.86159256913611,78.83428653546672,70.57002729358099,50.350695262046656,89.28215085934062,0,0,0,0,1,1,0,7,Full Stack Developer
88.59333244187786,81.47599389352256,82.78811955554507,86.18516060452413,57.404538963827484,1,1,0,0,1,0,1,4,Machine Learning Engineer
66.9320298818142,78.25040167052856,70.11392167274141,71.5363111164946,45.85399749011474,1,1,0,0,1,0,0,1,Business Intelligence Analyst
77.88499139985561,98.28952269751416,60.20209580131531,52.29786390827649,86.88592287486284,0,0,0,0,1,1,0,8,Software Engineer
63.14608370648928,78.041769559248,83.83984831962366,71.5756041824032,67.62238011618958,0,1,0,0,1,0,0,3,Business Intelligence Analyst
45.11936962023755,83.82599959328726,61.46971377624786,76.19140722615924,92.00216417440001,0,0,1,0,1,1,0,1,Full Stack Developer
77.67583846602868,75.1775940807677,92.50774290472114,75.6964881051767,56.6387742774395,0,1,0,0,1,0,1,6,Data Scientist
94.4754779176472,86.28270542654965,95.54262019413571,84.69193406401502,90.64340844338366,0,0,0,0,1,0,1,4,Machine Learning Engineer
48.99001665522814,89.13542282703703,80.71503312104664,95.22438909756545,55.71372722019386,0,1,1,0,1,0,0,6,Business Intelligence Analyst
88.25584593675,77.32074093880028,74.92753774338269,91.42913499315421,58.5191865831649,1,1,0,0,1,0,1,6,AI Engineer
84.9170678903012,93.24517181115903,77.55053609104748,97.80859444931514,75.37760869392218,0,1,0,0,1,0,1,5,Data Scientist
89.00661279965247,93.88447176240112,75.15012820856252,91.40945411190546,73.48103234020024,0,1,0,0,1,0,1,4,Data Scientist
81.10119053615668,69.56873072498311,86.76005083360673,83.05150835874973,79.2213629959615,0,1,0,0,1,0,0,5,Business Intelligence Analyst
61.79110300473252,72.23054260618117,54.59247300418346,58.978851797909364,69.66610218162269,0,0,0,0,1,0,0,2,Cybersecurity Analyst
88.6587782370639,80.56758491754474,84.94669124118585,69.76182164081348,76.07520560835884,1,1,0,0,1,0,1,1,AI Engineer
60.47284839384803,87.51789390754347,73.27812408656264,73.48547786327089,67.8045108938774,0,0,0,0,1,1,0,8,Software Engineer
92.676709507036,94.73914952152278,100.0,71.26741545210331,90.13004773901113,0,1,0,0,1,0,1,8,Machine Learning Engineer
87.43275709978104,70.97799632128338,79.53280266836367,73.09723766762795,51.69627420370362,1,1,0,1,1,0,1,1,Research Scientist
58.27573602762236,84.00641638339837,58.54308495315595,71.84533959699044,85.06340283185453,0,0,1,0,1,1,0,2,Full Stack Developer
71.19232059099718,70.07636441731644,63.852176206928334,86.98297287581022,76.38915636908564,0,1,0,0,1,0,0,4,Cybersecurity Analyst
82.44844632711167,68.02910019059439,59.34833948875105,89.40451106615615,63.50120948066938,0,0,0,0,1,1,0,5,Software Engineer
63.49953159846566,94.54605539068864,60.18167024281094,66.0289753134329,75.84168957318406,0,0,1,0,1,1,0,8,Full Stack Developer
54.917372131249294,81.75538927790465,82.21399079388196,81.58157551182164,40.0,1,0,0,0,1,1,0,7,Software Engineer
75.59134342054148,85.02436260074937,92.07716755909506,73.15836583422256,88.9796250335796,1,0,0,0,1,0,1,8,Machine Learning Engineer
53.882214253249764,69.93525046418449,65.44833307128805,77.34879110934219,72.96980873403139,0,1,0,0,1,0,0,1,Cybersecurity Analyst
60.60727786363002,71.47744236948705,95.2039928144667,74.30415283161139,86.66701150024917,0,0,0,0,1,0,1,7,Data Scientist
85.15858986558543,90.50474373857766,62.60279089475895,77.34057132190895,76.11246867289393,1,1,0,0,1,0,1,7,AI Engineer
75.80219081106621,76.62248262686344,89.24542613667185,58.84179428960138,40.0,1,1,0,1,1,0,1,1,Research Scientist
46.21060945524569,81.87126038795608,62.65434325675933,49.19092188149492,74.52942050510892,0,0,0,0,1,1,0,7,Software Engineer
59.50013341579251,70.73032809094595,76.18583065415501,86.15793348211363,61.32919359736039,0,1,0,0,1,0,0,2,Business Intelligence Analyst
69.45663279587372,74.91791311503496,80.64377206560725,86.66236921508712,59.09865587896407,1,1,0,0,1,0,1,3,Machine Learning Engineer
85.53097211312965,70.92198327443845,65.3509377929578,88.88931906235263,68.96619263652944,0,1,0,0,1,0,0,6,Business Intelligence Analyst
65.31186225581025,84.2926411634393,85.26974053429458,89.50624907813621,64.62255959053246,1,1,0,0,1,0,1,7,Data Scientist
62.43230945305401,81.33887606047993,54.489283209568846,75.87547024015709,70.92956042769998,0,0,0,0,1,0,0,4,Cybersecurity Analyst
100.0,80.32899771000395,85.25217914439982,90.39313228775777,68.56545105119338,1,1,0,1,1,0,1,2,Research Scientist
63.982149187428924,68.69224975789551,98.97723319990598,82.95736042289887,47.21522925810997,0,0,0,0,1,0,0,3,Business Intelligence Analyst
52.2459607970479,78.67010534784912,70.79527213839742,65.49203719523426,54.910681027080265,0,0,0,0,1,1,0,1,Software Engineer
74.33940559718482,88.52228200116694,86.61744092688743,41.71513077608515,78.1085536640888,1,0,0,0,1,0,0,5,Cybersecurity Analyst
75.51904654342421,77.98622394777544,57.615932124011515,77.98640081011703,100.0,1,0,1,0,1,1,0,1,DevOps Engineer
77.82348555107312,79.0501857079083,75.88379329786348,60.76536459653161,68.56044245359249,0,0,0,0,1,1,0,2,Software Engineer
51.377046383485336,66.74459755731458,100.0,70.55044987346858,75.74568995288884,1,0,0,0,1,0,0,7,Cybersecurity Analyst
73.77137246849499,76.19563029380363,100.0,96.54891045702317,40.23832379046243,1,1,0,0,1,0,1,1,Data Scientist
54.07921730676088,90.01166236437828,64.02829554788228,75.43711547239207,64.33698599182594,1,1,0,0,1,1,0,3,Software Engineer
89.68077987656,77.33546010538285,79.30921577326603,62.56177714174754,88.52292662629098,0,0,0,0,1,1,0,1,Software Engineer
79.62412086271434,98.47452785227681,73.72388602404007,83.14661771582938,61.94147407573168,1,1,0,0,1,0,1,8,AI Engineer
49.99946015971513,85.32495204787116,73.08828071925343,71.31634055538055,65.69511889975357,0,1,0,0,1,1,0,3,DevOps Engineer
100.0,97.19855569973434,78.68761547737384,70.54451638283557,43.66446336698404,1,1,0,0,1,0,1,7,AI Engineer
65.89149945077278,80.46950245610255,79.90318995621931,86.54731072244957,70.05159756130784,1,0,1,0,1,1,0,1,DevOps Engineer
73.35984250678547,100.0,76.94602703353166,79.98994385577119,57.55197736980434,1,1,0,0,1,0,1,5,Machine Learning Engineer
93.73617082610434,78.63465024823732,95.33976504300503,100.0,63.997616858345154,0,1,0,1,1,0,1,3,Research Scientist
53.18119131349404,85.967549184388,52.62300165250403,46.31722778382015,74.34297124876632,0,1,0,0,1,1,0,4,Software Engineer
60.28819854241301,87.60185019725786,62.4486076411056,56.00920673435107,67.19930062469858,0,0,0,0,1,1,0,6,Software Engineer
90.3416786083958,82.111245340821,92.29898413929043,90.27653619308371,62.21445204546862,1,0,0,1,1,0,1,5,Research Scientist
75.96085954601095,40.0,91.33128432642992,67.34067359559386,67.8100346696442,0,1,1,0,1,0,0,5,Data Analyst
40.0,88.75960663943323,78.68130471364762,87.87464793237856,40.796446612873815,1,1,0,0,1,0,0,1,Business Intelligence Analyst
65.68443994981796,69.96216033387361,55.1742704173342,69.97896075369569,78.83198483345714,0,1,0,0,1,0,0,4,Business Intelligence Analyst
80.14560861329112,77.69343894647562,93.63193518961377,80.47341191717058,54.7194943383362,1,1,0,0,1,0,1,7,Data Scientist
72.97696097720933,67.19789830184072,91.7127108887756,53.60505010166834,44.5939397440586,0,0,0,0,1,1,0,4,Software Engineer
87.9180848174622,95.23981624401478,85.85915497470663,87.7429105816436,67.7608561192369,1,0,0,1,1,0,1,6,Research Scientist
69.00344201405214,83.46892803682094,56.42980393795868,69.52954234271189,75.69063141653925,0,0,0,0,1,1,0,6,Full Stack Developer
71.02149855416567,87.84065207064522,66.28890226157466,40.0,63.499642314922646,0,0,0,0,1,1,0,7,Software Engineer
87.66494486397791,91.5294078957655,57.49440509383249,62.769406901885596,61.53843305358777,0,1,1,0,1,0,1,5,AI Engineer
97.55944868219781,90.53241640489733,69.66499843144501,61.76260330736501,53.41688276372285,1,1,0,0,1,0,1,3,AI Engineer
69.55266127274363,87.16931234061393,84.56502436479448,80.87487397481196,55.58227876579572,0,1,0,0,1,0,1,5,Data Scientist
58.02515735607971,90.36384967930545,66.45314421475538,60.978159364732285,84.4586603148541,0,0,1,0,1,1,0,2,Full Stack Developer
46.033016913505676,88.81717850840036,68.05674224124085,84.69789686865467,74.22104720705975,0,0,0,0,1,1,0,1,DevOps Engineer
77.63769662354295,55.31427607871293,51.823396020687746,77.05575915169453,61.18990095878705,1,1,0,0,1,0,0,7,Business Intelligence Analyst
56.27553356880183,78.88150796926293,76.26455582438612,86.15802725720445,50.61340434402335,0,0,1,0,1,0,0,5,Data Analyst
65.44886518126906,95.45460240482252,67.58296119907632,73.71866982743148,74.51272521985764,0,0,1,0,1,1,0,3,DevOps Engineer
49.61968148480733,78.37393880747895,74.91028043834294,64.47025830084107,72.01692649697227,0,0,1,0,1,1,0,7,DevOps Engineer
71.062213505236,49.94575200524041,98.90184824766061,82.24687763885659,40.0,1,1,0,0,1,0,0,6,Data Analyst
40.0,73.1351405032622,79.87709448127924,93.51771469386873,67.83245805582627,0,1,1,0,1,0,0,5,Data Analyst
46.40882529417363,81.24588761839355,68.9168516121826,73.45155984614615,96.50956279860534,0,0,0,0,1,1,0,6,Software Engineer
68.0399493415956,84.36359879793838,74.40956416999722,71.64544257127297,45.86375382575021,1,1,0,0,1,0,1,8,AI Engineer
86.97876910732546,81.75111693144356,75.5034446178108,84.07542294888742,40.0,0,0,0,0,1,0,0,1,Data Analyst
79.9931478162467,75.14364971764009,88.29604361419693,98.78964540202713,74.30640383717031,1,1,0,0,1,0,1,1,AI Engineer
100.0,78.48847105557321,84.4176064964948,79.7560354980437,62.720733147920214,0,1,1,0,1,0,1,4,Machine Learning Engineer
84.84172312947672,73.32261316141418,74.01793923641846,93.14829942120316,42.6574989541403,0,1,0,0,1,0,1,4,Data Scientist
57.47630288313343,86.90343392135102,76.74253702504227,88.71270136705354,71.19035929474225,0,1,0,0,1,0,0,6,Data Analyst
92.44660822060102,72.28167033140595,87.4174338071957,100.0,40.0,1,1,0,1,1,0,1,2,Research Scientist
76.00925717546357,86.64365793844357,89.6913295122688,72.88262188094768,61.46401260914435,0,0,0,0,1,0,0,4,Cybersecurity Analyst
70.86131512419813,88.52605589380589,59.530027839318265,91.26810588583497,83.30297290222124,1,1,1,0,1,1,0,4,Full Stack Developer
82.50305374555275,60.336173360552195,97.25333273699543,88.66550743889155,80.59101700131951,0,1,0,0,1,0,1,8,Data Scientist
79.7090375900225,51.18050372842954,74.18889845146006,86.06501572560593,40.0,0,0,0,0,1,0,0,7,Data Analyst
42.17915365003846,43.62998793685564,90.6871389457657,83.90223221844894,54.305632549847495,0,1,1,0,1,0,0,5,Data Analyst
40.0,84.99110506798941,69.53512642849495,74.53589789660825,84.00601908404276,0,0,1,0,1,1,0,8,Full Stack Developer
40.0,56.21375002953988,75.12492611930037,87.34220271663784,75.9402322590133,0,1,0,0,1,0,0,7,Business Intelligence Analyst
45.71607266040574,84.75831792659613,46.49601828025253,76.67447034515402,73.4674864015434,0,0,1,0,1,1,0,1,DevOps Engineer
45.948265156312544,51.93403895958397,72.24361210371502,75.9824940498864,76.60967242720591,0,0,0,0,1,0,0,5,Business Intelligence Analyst
69.72457807332998,87.14982817454548,85.48112744514914,78.15491146062581,72.31434211780228,0,0,0,0,1,1,0,8,Software Engineer
87.7763304597827,98.04834763319329,73.62211489611202,67.22067843648833,73.37618016987493,0,0,0,0,1,1,0,2,Software Engineer
80.8641188637895,75.4089938873308,68.75074184280726,78.2253094697837,62.80660650187638,0,1,0,0,1,0,1,3,AI Engineer
67.82636920516259,74.73646377610103,89.07329540274038,72.25866588104572,74.91524514539005,0,0,1,0,1,1,0,4,DevOps Engineer
55.1235329285435,93.45662401286295,85.4524228237292,65.94729984651386,92.46952120134878,0,0,0,0,1,0,0,8,Cybersecurity Analyst
68.89809919599908,46.30103329137164,76.42337425523904,61.50602120126025,43.47394405702329,1,1,0,0,1,0,1,7,AI Engineer
52.88060324660686,66.97717643994774,73.48544456133965,69.56520847701772,65.81742434248739,0,0,0,0,1,1,0,8,Software Engineer
74.94667745790001,78.54660287356577,64.68862087574885,90.64863022111561,93.33956819186575,0,0,1,0,1,1,0,6,Full Stack Developer
85.88421556403586,83.16755026989867,98.68905834330783,78.68482864623826,76.62551310430626,0,1,0,0,1,0,1,1,Data Scientist
53.656914969988435,89.23044827226762,72.87312822618401,52.78770115103595,78.67838400027769,0,0,1,0,1,1,0,7,Full Stack Developer
63.230283580889335,70.43003544335636,66.8151024237146,87.28522958442889,66.18445722479902,0,1,0,0,1,0,0,8,Cybersecurity Analyst
64.15126446022214,92.73557706206813,64.0515286411012,66.10003958978506,68.38660511951245,0,0,1,0,1,1,0,5,DevOps Engineer
67.22821855388959,78.98266946041365,86.19679926865183,70.95312856841406,80.43904593715136,0,0,0,0,1,0,0,4,Cybersecurity Analyst
64.26224867797481,81.01493864140947,78.72338992295474,80.25025550769558,89.06407390491243,1,1,0,0,1,0,1,3,AI Engineer
98.41042548799503,53.41633656046468,91.60878647858466,63.19620693508287,94.34039932832565,1,1,1,1,1,0,1,3,Research Scientist
89.17640587438305,100.0,87.29201236855766,61.470733025837774,72.0425337852795,1,0,1,0,1,0,1,6,Machine Learning Engineer
92.12410683238875,81.71401085932236,83.69428083908949,84.62183696616455,44.79040274376483,0,1,0,0,1,0,1,5,Data Scientist
79.84752141904609,93.78514875654255,78.563869783317,61.92603369414255,67.97061645107863,1,1,0,0,1,0,1,5,AI Engineer
55.836330508261995,67.35614258749344,60.473489605934375,80.38480147646962,45.97795696903219,0,1,0,0,1,0,0,4,Business Intelligence Analyst
79.3226486421108,92.46098618575219,80.06484282474267,100.0,44.2544623263181,0,0,0,0,1,0,1,2,Data Scientist
89.48839353496393,84.15444686808515,100.0,73.75488932841573,42.08854539148025,0,1,0,0,1,0,1,4,Data Scientist
61.0922465912105,83.01942187957192,100.0,74.08230448506153,40.0,0,0,0,0,1,0,1,6,Data Scientist
60.19075512758791,69.65205495046362,73.63202455757227,81.61198831374215,64.0275219371304,0,1,0,0,1,0,0,2,Data Analyst
100.0,79.3292816628478,75.34692861610655,78.8512181567508,72.52274309894231,0,0,0,0,1,1,0,1,Software Engineer
96.55125967428035,60.15570416973668,92.02727136665872,81.58813991668424,51.82547152487585,1,1,0,1,1,0,1,6,Research Scientist
